,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
201150-201584,Spencer Hawes,Courtney Lee,0.6059346709245669,0.014496475443742784,0.6204311463683096,201150,201584,-0.2136539312136655,1.572016243057963,-0.17749620846420935,-0.6922845320602432,1.1090127176881546,0.4885815713198448
201150-201587,Spencer Hawes,Nicolas Batum,-1.0522107555824398,-0.3045356953986589,-1.3567464509810987,201150,201587,-0.2136539312136655,1.9820723276848227,-0.17749620846420935,-0.00780753003736291,0.22636820698848603,1.5831146579695847
201150-201946,Spencer Hawes,Tyler Hansbrough,0.3842654560356594,0.1394220763373942,0.5236875323730537,201150,201946,-0.2136539312136655,0.3144991832427145,-0.17749620846420935,0.40022920932055256,0.8472657852584459,0.3235782528853922
201150-202328,Spencer Hawes,Greg Monroe,-0.07769800302123349,-0.003101143864052946,-0.08079914688528643,201150,202328,-0.2136539312136655,0.944132668247268,-0.17749620846420935,0.9826632386483046,1.4548466203324115,1.535645767217698
201150-202391,Spencer Hawes,Jeremy Lin,1.2503408377621625,0.13095658756344658,1.3812974253256092,201150,202391,-0.2136539312136655,0.661879108320216,-0.17749620846420935,-1.1643294422494868,0.4876969517184636,-0.8936004736071456
201150-202689,Spencer Hawes,Kemba Walker,-0.6596421957923777,0.543845019809132,-0.11579717598324568,201150,202689,-0.2136539312136655,0.7833431862324497,-0.17749620846420935,-0.6024379474682716,-0.3260420768969424,-0.21024490091369674
201150-203077,Spencer Hawes,Michael Kidd-Gilchrist,-0.1503145458676231,0.09897497442324368,-0.05133957144437942,201150,203077,-0.2136539312136655,0.1798808869186665,-0.17749620846420935,0.09871615946441123,-0.16389266473917652,-0.1125530932947971
201150-203087,Spencer Hawes,Jeremy Lamb,-0.3585235841877841,0.3267197403822793,-0.03180384380550477,201150,203087,-0.2136539312136655,-0.08785532586150654,-0.17749620846420935,-0.1869842573521172,-0.6977935666970034,-0.6659897228914986
201150-203089,Spencer Hawes,John Henson,-0.03792211301569795,0.09438929563831178,0.056467182622613826,201150,203089,-0.2136539312136655,0.07019977514452086,-0.17749620846420935,-0.48134656256642533,-0.7458297444771654,-0.8022969270997793
201150-203093,Spencer Hawes,Terrence Jones,0.14376857437964086,-0.048173601438761066,0.09559497294087979,201150,203093,-0.2136539312136655,-0.5730820552954916,-0.17749620846420935,0.58009245265628,-0.28854476937620666,-0.3841397423170865
201150-203114,Spencer Hawes,Khris Middleton,-0.3382581798323018,0.09834416889040976,-0.23991401094189202,201150,203114,-0.2136539312136655,0.6339101088381998,-0.17749620846420935,-1.356027752700937,-1.353181794482504,-1.113267783540612
201150-203141,Spencer Hawes,Mirza Teletovic,0.16106876822285213,-0.5598663322350954,-0.3987975640122433,201150,203141,-0.2136539312136655,1.4799677538726692,-0.17749620846420935,-0.28239939321978763,0.4076206569627633,0.8064182209750066
201150-203148,Spencer Hawes,Brian Roberts,-0.34509870833792333,0.7156499171134724,0.37055120877554903,201150,203148,-0.2136539312136655,-0.7141130896773631,-0.17749620846420935,-0.08844465917501629,-0.8231566797547051,-1.1937078885302541
201150-203268,Spencer Hawes,Jorge Gutierrez,0.04217279737144909,0.009672119184986746,0.05184491655643584,201150,203268,-0.2136539312136655,0.017814474792311116,-0.17749620846420935,0.05528479451340861,-0.2662059538157192,-0.31805087037215507
201150-203469,Spencer Hawes,Cody Zeller,-0.4331746513867408,0.24951495788907835,-0.18365969349766248,201150,203469,-0.2136539312136655,0.025075534232162956,-0.17749620846420935,-1.2682002791237816,-1.8179345780671559,-1.6342748845694934
201150-203503,Spencer Hawes,Tony Snell,-0.880923839395503,0.19399468480596488,-0.6869291545895382,201150,203503,-0.2136539312136655,0.8282565478668624,-0.17749620846420935,-0.3558376118941231,-0.6056603582946737,0.0812687962948645
201150-203507,Spencer Hawes,Giannis Antetokounmpo,-0.7298265683096322,-0.3327665562748881,-1.0625931245845204,201150,203507,-0.2136539312136655,-0.42554290422567853,-0.17749620846420935,0.006830759107220064,-1.8724554093808536,-0.8098622847963333
201150-203521,Spencer Hawes,Matthew Dellavedova,-0.02046191988027197,-0.18031273187933716,-0.20077465175960912,201150,203521,-0.2136539312136655,0.4860571227353067,-0.17749620846420935,-1.2734860889518993,-1.3793537576540766,-1.1785791058944675
201150-203584,Spencer Hawes,Troy Daniels,-0.03999040700696814,-0.07902791271165027,-0.11901831971861841,201150,203584,-0.2136539312136655,-1.0109597378797575,-0.17749620846420935,0.1629179127800958,-1.3582102844961548,-1.2391919647775365
201150-203798,Spencer Hawes,PJ Hairston,-0.9454437600021531,-0.19610557924775307,-1.1415493392499063,201150,203798,-0.2136539312136655,-1.2903023799952165,-0.17749620846420935,1.806560247522569,-1.0164416114004287,0.12510772784947766
201152-1626167,Thaddeus Young,Myles Turner,0.0996603899173444,0.0023928008344181323,0.10205319075176253,201152,1626167,0.7365359811823434,-0.3341012588001497,-0.18328831658886674,-0.6823172838335718,-0.36111768728848226,-0.46317087804024476
201152-1626176,Thaddeus Young,Rakeem Christmas,-0.16536159333366118,0.16530845923998982,-5.3134093671358684e-05,201152,1626176,0.7365359811823434,0.23546377063498447,-0.18328831658886674,-0.15282794356937227,0.6358303575654176,0.635883491659089
201152-1626178,Thaddeus Young,Rondae Hollis-Jefferson,-0.17221082233927523,0.08259917159821109,-0.08961165074106414,201152,1626178,0.7365359811823434,-0.5708177385719029,-0.18328831658886674,-0.07988923901854716,-0.18707096373803744,-0.0974593129969733
201152-1626191,Thaddeus Young,Chris McCullough,-0.040665840586397495,0.12448608066979354,0.08382024008339604,201152,1626191,0.7365359811823434,-0.7936803223903347,-0.18328831658886674,1.0694826715645374,0.9128702538510755,0.8290500137676794
201152-1626202,Thaddeus Young,Joe Young,0.02148780258489454,-0.2519937862425093,-0.23050598365761474,201152,1626202,0.7365359811823434,-0.7683476239555836,-0.18328831658886674,-0.37330940580600364,-0.8189153488257254,-0.5884093651681106
201152-1627777,Thaddeus Young,Georges Niang,-0.008270891822969433,-0.25874495484937876,-0.2670158466723482,201152,1627777,0.7365359811823434,-0.06387904358629791,-0.18328831658886674,0.07303078156992837,0.295383555904759,0.5623994025771072
201152-201155,Thaddeus Young,Rodney Stuckey,0.6058498049579769,-0.2347173533529627,0.3711324516050142,201152,201155,0.7365359811823434,-0.4126633623046399,-0.18328831658886674,0.38118673215837057,0.8929034860522216,0.5217710344472074
201152-201166,Thaddeus Young,Aaron Brooks,-0.5653243861302715,0.9848609880469295,0.419536601916658,201152,201166,0.7365359811823434,0.03502230136505369,-0.18328831658886674,-1.0091412310917927,-0.0013346632166042482,-0.42087126513326223
201152-201572,Thaddeus Young,Brook Lopez,0.4797644952691771,0.7161860662828591,1.1959505615520363,201152,201572,0.7365359811823434,0.5699305074528331,-0.18328831658886674,-1.0708914096414661,1.24823732395688,0.052286762404843756
201152-201952,Thaddeus Young,Jeff Teague,-0.03678205355951709,-0.29547509713876685,-0.33225715069828393,201152,201952,0.7365359811823434,0.49197508698077597,-0.18328831658886674,-0.16325165969368918,0.5497139411822796,0.8819710918805636
201152-201961,Thaddeus Young,Wayne Ellington,-0.7542822808088444,0.33855743017504697,-0.41572485063379744,201152,201961,0.7365359811823434,-0.6219591601993878,-0.18328831658886674,-0.49644777833895903,-0.9808841245786675,-0.5651592739448701
201152-202331,Thaddeus Young,Paul George,-0.3486728785767923,-0.14074018601377078,-0.4894130645905631,201152,202331,0.7365359811823434,1.2829083219941073,-0.18328831658886674,-1.4278463550147158,-0.08110343301769485,0.40830963157286826
201152-202338,Thaddeus Young,Kevin Seraphin,0.28973836968471134,-0.022708164900695632,0.26703020478401573,201152,202338,0.7365359811823434,-0.46704264864242406,-0.18328831658886674,0.28776414964000524,0.6409993703750736,0.3739691655910579
201152-202362,Thaddeus Young,Lance Stephenson,0.6165184110278488,-0.003976172197071292,0.6125422388307775,201152,202362,0.7365359811823434,-0.5013050386083426,-0.18328831658886674,0.40315955908722456,1.0676444239031362,0.45510218507235867
201152-202388,Thaddeus Young,Donald Sloan,1.5809813728089335,-0.21284485022456076,1.3681365225843727,201152,202388,0.7365359811823434,0.20909154591568505,-0.18328831658886674,0.5553629114419377,2.6858386445354725,1.3177021219510996
201152-202711,Thaddeus Young,Bojan Bogdanovic,1.2033684543497412,-0.2770033578355879,0.9263650965141532,201152,202711,0.7365359811823434,0.43343143033515674,-0.18328831658886674,1.5714931478572383,3.484537339300025,2.5581722427858717
201152-202730,Thaddeus Young,Lavoy Allen,0.104176420278395,0.24047187937005332,0.34464829964844834,201152,202730,0.7365359811823434,0.33694327084512443,-0.18328831658886674,0.14565983634674812,1.3804990714337977,1.0358507717853493
201152-203080,Thaddeus Young,Thomas Robinson,0.20963649885118946,-0.7110646078985428,-0.5014281090473534,201152,203080,0.7365359811823434,-1.7355963753601935,-0.18328831658886674,1.6474127755710126,-0.0363640442430575,0.46506406480429585
201152-203156,Thaddeus Young,Henry Sims,-0.08331184929742143,-0.16627970588917182,-0.24959155518659326,201152,203156,0.7365359811823434,-0.23971339069636696,-0.18328831658886674,0.30734818881530734,0.37129090752582383,0.6208824627124171
201152-203186,Thaddeus Young,Willie Reed,0.3185638908262303,-0.29192676472996476,0.026637126096265562,201152,203186,0.7365359811823434,0.30154319628123816,-0.18328831658886674,-0.404331866973695,0.47709611999728546,0.4504589939010199
201152-203499,Thaddeus Young,Shane Larkin,0.09033795483694945,0.01281151856704316,0.10314947340399261,201152,203499,0.7365359811823434,-0.6723812716002586,-0.18328831658886674,1.3238474248552452,1.307863291252456,1.2047138178484633
201152-203508,Thaddeus Young,Sergey Karasev,0.0045317049941740566,-0.05184583925505592,-0.047314134260881865,201152,203508,0.7365359811823434,0.37298819304504227,-0.18328831658886674,-0.31323837696961265,0.5656833464080245,0.6129974806689064
201152-203900,Thaddeus Young,Markel Brown,0.395068711145342,-0.37667281855135304,0.01839589259398894,201152,203900,0.7365359811823434,-0.9021219329999584,-0.18328831658886674,2.457389378171398,2.126911002358905,2.108515109764916
201152-203922,Thaddeus Young,Glenn Robinson III,-0.314991628638217,0.6879467473069633,0.37295511866874625,201152,203922,0.7365359811823434,-0.6591223739102496,-0.18328831658886674,-0.6047928922040666,-0.33771248285209327,-0.7106676015208395
201152-203930,Thaddeus Young,Sean Kilpatrick,1.2781128076358133,-1.2471797558336466,0.030933051802166656,201152,203930,0.7365359811823434,0.6449069387222569,-0.18328831658886674,1.572355318716195,2.8014429738340954,2.7705099220319287
201155-1626167,Rodney Stuckey,Myles Turner,0.2633389264866744,-1.0081787026679618,-0.7448397761812875,201155,1626167,-0.4126633623046399,-0.3341012588001497,0.38118673215837057,-0.6823172838335718,-1.7927349489612783,-1.0478951727799908
201155-1626176,Rodney Stuckey,Rakeem Christmas,0.011890429051117486,-0.004632673696461353,0.007257755354656133,201155,1626176,-0.4126633623046399,0.23546377063498447,0.38118673215837057,-0.15282794356937227,0.058416952273999005,0.05115919691934287
201155-1626202,Rodney Stuckey,Joe Young,-0.3130656140287621,0.2570934761831227,-0.05597213784563937,201155,1626202,-0.4126633623046399,-0.7683476239555836,0.38118673215837057,-0.37330940580600364,-1.2291057977534958,-1.1731336599078566
201155-1627777,Rodney Stuckey,Georges Niang,-0.11360494842605358,-0.04607244903065057,-0.15967739745670415,201155,1627777,-0.4126633623046399,-0.06387904358629791,0.38118673215837057,0.07303078156992837,-0.182002289619343,-0.022324892162638874
201155-201166,Rodney Stuckey,Aaron Brooks,0.8040321517992708,0.9270363917905893,1.73106854358986,201155,201166,-0.4126633623046399,0.03502230136505369,0.38118673215837057,-1.0091412310917927,0.7254729837168516,-1.0055955598730084
201155-201588,Rodney Stuckey,George Hill,-0.11337426005298462,0.2778334328298438,0.16445917277685917,201155,201588,-0.4126633623046399,0.8114162510444549,0.38118673215837057,-1.701211336051859,-0.7568125423768143,-0.9212717151536735
201155-201941,Rodney Stuckey,Jordan Hill,0.47651398102825077,0.4684814647598297,0.9449954457880805,201155,201941,-0.4126633623046399,-0.3108679763793387,0.38118673215837057,-0.5560302017356673,0.04662063752680512,-0.8983748082612754
201155-201951,Rodney Stuckey,Ty Lawson,-0.11514114020411034,-0.08590010502676196,-0.2010412452308723,201155,201951,-0.4126633623046399,-0.5173458062332508,0.38118673215837057,0.6084671418990573,-0.14139653971133515,0.059644705519537156
201155-201952,Rodney Stuckey,Jeff Teague,-0.9607463353435173,-1.2639444585237272,-2.2246907938672447,201155,201952,-0.4126633623046399,0.49197508698077597,0.38118673215837057,-0.16325165969368918,-1.9274439967264272,0.2972467971408175
201155-201978,Rodney Stuckey,Chase Budinger,-0.2751421602674019,0.02478778842660085,-0.25035437184080106,201155,201978,-0.4126633623046399,0.1464641511952025,0.38118673215837057,0.38314494815211714,0.24777809736024925,0.4981324692010503
201155-202331,Rodney Stuckey,Paul George,-0.189927676227183,-1.446259477538197,-1.63618715376538,201155,202331,-0.4126633623046399,1.2829083219941073,0.38118673215837057,-1.4278463550147158,-1.812601816932258,-0.17641466316687793
201155-202338,Rodney Stuckey,Kevin Seraphin,0.18152070299294246,-0.03032243993974002,0.15119826305320244,201155,202338,-0.4126633623046399,-0.46704264864242406,0.38118673215837057,0.28776414964000524,-0.059556866095485717,-0.21075512914868816
201155-202730,Rodney Stuckey,Lavoy Allen,-0.9030654049277013,0.946415329008284,0.04334992408058269,201155,202730,-0.4126633623046399,0.33694327084512443,0.38118673215837057,0.14565983634674812,0.4944764011261859,0.4511264770456032
201155-203524,Rodney Stuckey,Solomon Hill,-0.13239107649897586,0.1577851621590371,0.02539408566006124,201155,203524,-0.4126633623046399,-0.5556641723618951,0.38118673215837057,0.1869136331567738,-0.37483308369132945,-0.4002271693513907
201155-203922,Rodney Stuckey,Glenn Robinson III,0.007884703785846353,0.17741063472531457,0.18529533851116092,201155,203922,-0.4126633623046399,-0.6591223739102496,0.38118673215837057,-0.6047928922040666,-1.1100965577494248,-1.2953918962605857
201155-203963,Rodney Stuckey,Shayne Whittington,0.14961945644923824,-0.11829019557978894,0.0313292608694493,201155,203963,-0.4126633623046399,-0.4660382299195038,0.38118673215837057,-0.2552422183253866,-0.7214278175217104,-0.7527570783911597
201156-1626148,Nick Young,Anthony Brown,-0.4391012083987466,0.2859174106384302,-0.15318379776031643,201156,1626148,-0.8811035052137524,-1.0139290757749555,0.2786771880701087,-0.3098427654389394,-2.079381956117855,-1.9261981583575385
201156-1626156,Nick Young,D'Angelo Russell,0.10424109934939647,0.1224281802552761,0.2266692796046726,201156,1626156,-0.8811035052137524,-1.2250783288425298,0.2786771880701087,0.8676777898129233,-0.7331575765685776,-0.9598268561732501
201156-1626204,Nick Young,Larry Nance Jr.,-0.8285863763189352,-0.2730872414451302,-1.1016736177640654,201156,1626204,-0.8811035052137524,-0.4325696627006678,0.2786771880701087,-1.5799112448091401,-3.7165808424175175,-2.614907224653452
201156-1626273,Nick Young,Marcelo Huertas,-0.1920078842367285,0.3983959569749104,0.20638807273818194,201156,1626273,-0.8811035052137524,0.7135308664974598,0.2786771880701087,0.021519029357162357,0.33901165144916034,0.13262357871097843
201156-1627742,Nick Young,Brandon Ingram,0.05999107201603579,-1.2269713404804714,-1.1669802684644357,201156,1627742,-0.8811035052137524,-0.4279487373534981,0.2786771880701087,1.0269102808982085,-1.170445042063369,-0.0034647735989332684
201156-1627826,Nick Young,Ivica Zubac,0.3403754420817616,0.1630009376560124,0.503376379737774,201156,1627826,-0.8811035052137524,-0.38969377577493286,0.2786771880701087,-0.4851159019635034,-0.9738596151443059,-1.47723599488208
201156-1628021,Nick Young,David Nwaba,0.15006747519328953,0.12545722275607657,0.27552469794936607,201156,1628021,-0.8811035052137524,0.2220266795348094,0.2786771880701087,-1.003013601680621,-1.1078885413400892,-1.3834132392894554
201156-201579,Nick Young,Roy Hibbert,0.7361118250011438,-0.0569552191390254,0.6791566058621185,201156,201579,-0.8811035052137524,-0.34384995163028215,0.2786771880701087,-0.051905498617156196,-0.31902516152896365,-0.9981817673910821
201156-202389,Nick Young,Timofey Mozgov,-0.44275408305419955,-0.650121161317104,-1.0928752443713035,201156,202389,-0.8811035052137524,-0.5660683008046804,0.2786771880701087,0.5349016059810681,-1.7264682563385594,-0.6335930119672559
201156-203080,Nick Young,Thomas Robinson,-0.19286775957379793,-0.675206185964013,-0.868073945537811,201156,203080,-0.8811035052137524,-1.7355963753601935,0.2786771880701087,1.6474127755710126,-1.5586838624706354,-0.6906099169328244
201156-203135,Nick Young,Robert Sacre,-0.6369262986316738,-0.4882631180357138,-1.1251894166673877,201156,203135,-0.8811035052137524,-1.019555376807517,0.2786771880701087,-0.1540121690396467,-2.901183279658195,-1.7759938629908074
201156-203527,Nick Young,Ryan Kelly,-0.5104064465171421,0.28842215938404114,-0.22198428713310092,201156,203527,-0.8811035052137524,-1.179905182415738,0.2786771880701087,-0.5836249913404391,-2.5879407780329218,-2.365956490899821
201156-203898,Nick Young,Tyler Ennis,-0.024551419292143682,-0.15916219912548293,-0.18371361841762662,201156,203898,-0.8811035052137524,-0.33030268975934624,0.2786771880701087,0.37173573505091617,-0.7447068902697003,-0.5609932718520737
201156-203903,Nick Young,Jordan Clarkson,-0.24733834189865747,-1.002515752577762,-1.2498540944764194,201156,203903,-0.8811035052137524,-0.41646582261042675,0.2786771880701087,0.7729902517279944,-1.4957559825024953,-0.24590188802607604
201156-203944,Nick Young,Julius Randle,0.19087459073194338,-0.29114994051456666,-0.10027534978262329,201156,203944,-0.8811035052137524,0.26654303655386596,0.2786771880701087,0.9096708961125559,0.4735122657401548,0.5737876155227781
201156-204028,Nick Young,Tarik Black,-0.6747042747666928,1.3317369914772756,0.6570327167105828,201156,204028,-0.8811035052137524,-0.23155403109388925,0.2786771880701087,-2.0035817542280743,-2.1805293857550243,-2.8375621024656072
201158-1626151,Marco Belinelli,Aaron Harrison,-0.15107154494652383,-0.051902331828982406,-0.20297387677550624,201158,1626151,0.6184067960077385,-0.002400368719867501,-0.4027683799511408,-0.5241808105548901,-0.5139166399936661,-0.31094276321815983
201158-1626161,Marco Belinelli,Willie Cauley-Stein,0.37130684456096846,0.854854871970416,1.2261617165313845,201158,1626161,0.6184067960077385,0.0557617406035055,-0.4027683799511408,1.3197426732636623,2.81730454645515,1.5911428299237655
201158-1626163,Marco Belinelli,Frank Kaminsky,0.29622024641462463,0.4047880330895041,0.7010082795041288,201158,1626163,0.6184067960077385,0.7210990176250959,-0.4027683799511408,0.0148018502522929,1.6525475634381153,0.9515392839339865
201158-1626174,Marco Belinelli,Christian Wood,0.2180452803632789,0.08584837754150816,0.30389365790478706,201158,1626174,0.6184067960077385,-0.6873074991020132,-0.4027683799511408,-0.47507875638504826,-0.6428541815256766,-0.9467478394304637
201158-1626203,Marco Belinelli,Treveon Graham,-0.2796794123195883,0.18501076658369212,-0.0946686457358962,201158,1626203,0.6184067960077385,-0.5139068027381595,-0.4027683799511408,-0.029498622276671858,-0.4224356546941298,-0.32776700895823363
201158-1627362,Marco Belinelli,Briante Weber,0.006875472885648151,0.0845415755892146,0.09141704847486275,201158,1627362,0.6184067960077385,-0.00994960412850257,-0.4027683799511408,0.9120013205235604,1.2091071809265181,1.1176901324516555
201158-1627861,Marco Belinelli,Mike Tobey,-0.12805294833931877,0.4850124801526176,0.35695953181329887,201158,1627861,0.6184067960077385,-0.21259573068461052,-0.4027683799511408,-0.3816514733504042,-0.021649256165118147,-0.378608787978417
201158-201196,Marco Belinelli,Ramon Sessions,0.19236595881387242,0.5999014199021383,0.7922673787160107,201158,201196,0.6184067960077385,0.5846464146175637,-0.4027683799511408,0.4707257242111294,2.0632779336013014,1.2710105548852908
201158-201579,Marco Belinelli,Roy Hibbert,-0.23856193280739577,0.7711048454174781,0.5325429126100824,201158,201579,0.6184067960077385,-0.34384995163028215,-0.4027683799511408,-0.051905498617156196,0.3524258784192417,-0.18011703419084063
201158-201585,Marco Belinelli,Kosta Koufos,-1.0104710955289706,-0.6374197155572576,-1.6478908110862283,201158,201585,0.6184067960077385,-1.2074773305631803,-0.4027683799511408,-0.14374861781773246,-2.7834783434105432,-1.135587532324315
201158-201587,Marco Belinelli,Nicolas Batum,0.3445029217716289,-1.1762989156044708,-0.8317959938328419,201158,201587,0.6184067960077385,1.9820723276848227,-0.4027683799511408,-0.00780753003736291,1.3581072198712154,2.1899032137040573
201158-201954,Marco Belinelli,Darren Collison,0.058640611239148405,-0.4189732888591524,-0.360332677620004,201158,201954,0.6184067960077385,1.0644545759839867,-0.4027683799511408,0.6731128636181426,1.592873178038723,1.953205855658727
201158-201956,Marco Belinelli,Omri Casspi,-0.7847433918905009,0.9476327952551761,0.16288940336467517,201158,201956,0.6184067960077385,-0.1692334724792185,-0.4027683799511408,1.0492746426967605,1.2585689896388148,1.0956795862741397
201158-202326,Marco Belinelli,DeMarcus Cousins,-0.3440510426666651,0.1566606955019302,-0.18739034716473488,201158,202326,0.6184067960077385,1.1425407370523992,-0.4027683799511408,-0.6795814063392738,0.49120739960498816,0.6785977467697231
201158-202341,Marco Belinelli,James Anderson,-0.5905903001321877,-0.7277123399921377,-1.3183026401243254,201158,202341,0.6184067960077385,-0.11951591304291204,-0.4027683799511408,0.29528386978838167,-0.926896267322258,0.39140637280206736
201158-202689,Marco Belinelli,Kemba Walker,2.307239065320736,0.6358589549753134,2.9430980202960493,201158,202689,0.6184067960077385,0.7833431862324497,-0.4027683799511408,-0.6024379474682716,3.339641675116825,0.3965436548207758
201158-203077,Marco Belinelli,Michael Kidd-Gilchrist,-0.006131309927458919,-0.4904160874583325,-0.4965473973857914,201158,203077,0.6184067960077385,0.1798808869186665,-0.4027683799511408,0.09871615946441123,-0.002311934946115979,0.4942354624396754
201158-203087,Marco Belinelli,Jeremy Lamb,0.4166996565378205,1.3272713044192381,1.7439709609570586,201158,203087,0.6184067960077385,-0.08785532586150654,-0.4027683799511408,-0.1869842573521172,1.6847697938000326,-0.05920116715702603
201158-203101,Marco Belinelli,Miles Plumlee,-0.14868954702821596,-0.28186639421761583,-0.4305559412458318,201158,203101,0.6184067960077385,-1.5207759717510445,-0.4027683799511408,1.1919670673447917,-0.5437264295954867,-0.11317048834965493
201158-203112,Marco Belinelli,Quincy Acy,0.12565904747900003,-0.7221536259701781,-0.596494578491178,201158,203112,0.6184067960077385,-1.649387133035401,-0.4027683799511408,2.1969255342843264,0.16668223881434485,0.7631768173055229
201158-203148,Marco Belinelli,Brian Roberts,-0.2645033666471575,-0.4913472720016512,-0.7558506386488086,201158,203148,0.6184067960077385,-0.7141130896773631,-0.4027683799511408,-0.08844465917501629,-1.3427699714445902,-0.5869193327957817
201158-203463,Marco Belinelli,Ben McLemore,0.6528529915654417,-0.5571220591317803,0.09573093243366149,201158,203463,0.6184067960077385,-0.12698545287123533,-0.4027683799511408,-0.05611993402423077,0.1282639615947931,0.03253302916113162
201158-203469,Marco Belinelli,Cody Zeller,1.1413943968112286,0.09986219572878458,1.2412565925400132,201158,203469,0.6184067960077385,0.025075534232162956,-0.4027683799511408,-1.2682002791237816,0.2137702637049923,-1.027486328835021
201158-203552,Marco Belinelli,Seth Curry,0.27774793447078827,0.16464466854856752,0.4423926030193558,201158,203552,0.6184067960077385,0.9703064264677344,-0.4027683799511408,0.009326436325255393,1.6376638818689435,1.1952712788495876
201158-203948,Marco Belinelli,Johnny O'Bryant III,0.07734774617182626,-0.05010705017679299,0.027240695995033266,201158,203948,0.6184067960077385,-0.6930906480328016,-0.4027683799511408,1.2505277257583416,0.800316189777171,0.7730754937821377
201158-203961,Marco Belinelli,Eric Moreland,-0.051482927414011836,0.05115538614833176,-0.0003275412656800758,201158,203961,0.6184067960077385,-0.09648753726766865,-0.4027683799511408,0.10233722193168401,0.22116055945493301,0.2214881007206131
201160-1626162,Jason Smith,Kelly Oubre Jr.,0.18812121982958663,1.752628023532309,1.9407492433618958,201160,1626162,0.644383411260229,-0.270143846536924,-0.17311062361888918,-0.23780591443834126,1.9040722700279704,-0.036676973333925444
201160-1626209,Jason Smith,Mario Hezonja,0.15635292254495653,-0.7827333113597198,-0.6263803888147632,201160,1626209,0.644383411260229,-0.8783669641821187,-0.17311062361888918,0.924788426818501,-0.10868613853704101,0.5176942502777222
201160-1627815,Jason Smith,Sheldon Mac,-0.23305003778707464,-0.8096527583127922,-1.0427027960998667,201160,1627815,0.644383411260229,-0.3370178157492929,-0.17311062361888918,0.32605066149429685,-0.5823971627135229,0.4603056333863438
201160-1627849,Jason Smith,Daniel Ochefu,0.09779323643661512,0.06504561486865518,0.16283885130527032,201160,1627849,0.644383411260229,-0.011844104939576012,-0.17311062361888918,0.21744399460818042,0.8397115286152146,0.6768726773099443
201160-201228,Jason Smith,C.J. Watson,-0.01519278690159712,-0.9318609705928862,-0.9470537574944833,201160,201228,0.644383411260229,0.10972224869482781,-0.17311062361888918,0.20179098383918567,-0.16426773731912991,0.7827860201753534
201160-201943,Jason Smith,Brandon Jennings,0.7899864531760865,-0.3612866545839815,0.428699798592105,201160,201943,0.644383411260229,0.6402727705878993,-0.17311062361888918,-0.10812088730154233,1.432124469519802,1.003424670927697
201160-201977,Jason Smith,Marcus Thornton,-0.2687630590067448,-0.46968285484344985,-0.7384459138501946,201160,201977,0.644383411260229,-0.0011101133124448743,-0.17311062361888918,0.6160964991239329,0.3478132596026333,1.086259173452828
201160-202322,Jason Smith,John Wall,0.06748427356845246,0.08264505338271952,0.15012932695117198,201160,202322,0.644383411260229,1.7970821642420312,-0.17311062361888918,-0.12474405615475942,2.2937402226797836,2.1436108957286115
201160-202693,Jason Smith,Markieff Morris,0.03282011012276259,0.7574775598431568,0.7902976699659194,201160,202693,0.644383411260229,-0.3297105222846839,-0.17311062361888918,-0.5781362338753856,0.3537237014471898,-0.43657396851872965
201160-202696,Jason Smith,Nikola Vucevic,-0.2541347383929702,0.3300038945501844,0.07586915615721423,201160,202696,0.644383411260229,-0.6116915082930738,-0.17311062361888918,-0.29947548029572396,-0.3640250447902437,-0.43989420094745796
201160-202699,Jason Smith,Tobias Harris,0.3087758541220018,-0.7990002626352677,-0.4902244085132659,201160,202699,0.644383411260229,0.9024776517017862,-0.17311062361888918,-0.6643029087089822,0.21922312212087802,0.7094475306341439
201160-202711,Jason Smith,Bojan Bogdanovic,0.6405208574928842,0.36486039613648213,1.0053812536293663,201160,202711,0.644383411260229,0.43343143033515674,-0.17311062361888918,1.5714931478572383,3.481578619463101,2.476197365833735
201160-203078,Jason Smith,Bradley Beal,-0.6745194224477746,-0.6658096117048351,-1.3403290341526097,201160,203078,0.644383411260229,0.8118233977393488,-0.17311062361888918,0.6083039088659151,0.5510710600939941,1.8914000942466038
201160-203094,Jason Smith,Andrew Nicholson,0.07303743279579651,1.2193589645655312,1.2923963973613277,201160,203094,0.644383411260229,-0.05125078354205966,-0.17311062361888918,-0.22339743123615985,1.4890209702244481,0.19662457286312035
201160-203095,Jason Smith,Evan Fournier,1.4261755277740114,-0.20545293678150708,1.2207225909925044,201160,203095,0.644383411260229,0.28534473624428014,-0.17311062361888918,0.2440187921733055,2.22135890705143,1.0006363160589256
201160-203107,Jason Smith,Tomas Satoransky,1.0536608438246486,1.3666600022886428,2.4203208461132917,201160,203107,0.644383411260229,0.7702814109932097,-0.17311062361888918,-1.3693324570749004,2.2925425876729406,-0.12777825844035084
201160-203473,Jason Smith,Dewayne Dedmon,-0.42215004312432,-0.2194110439123215,-0.6415610870366415,201160,203473,0.644383411260229,-0.8414002312349796,-0.17311062361888918,-0.5169387347736532,-1.5286272654039346,-0.887066178367293
201160-203490,Jason Smith,Otto Porter Jr.,0.6675685661840587,-0.7443679806657649,-0.07679941448170624,201160,203490,0.644383411260229,0.63023500647059,-0.17311062361888918,-0.743300799889276,0.28140757974094754,0.3582069942226538
